time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.500166722240747,0.0,0.0,2.2581790387267304,0.0,25.80016403594949,3.6268543577894627,0.0,22.343197459903006,0.40058302956277425,2.719846714101242,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,3.0863050710601168,11.553851436398874,0.0,0.0,0.0,0.0,4.989963884057973,0.0,0.0,8.37779293175867,20.660432880794712,70.10246613102314,19.532175407881834,20.610915749352653,0.0,0.0,512.5346480534433,40.76662250846153,0.0,0.0,0.0,0.0,937.8640542278631,0.0,0.0,25.017993254438036,0.5301556109340432,169.4092788817821,13.343286286193404,675.6969516386067,0.0,3.499972530313173,340.66127596314533,84.95855267005071,0.021537520976666752,527.3205405328309,0.1037043628363048,22.76837899872753,0.09195999877585972,4.691659768310085,26.44915519606879,2.83529016960629,11.018821379528042,0.0,2.523022568165032,2.036156724192771,26.524326601529783,166.56431039189343,2.1412351632805677,39.75455877975719,0.0,7.245134738390351,6.045040085405798,4.5168976307015996,0.0,0.0,0.0
0.5501833944648217,0.0,0.0,2.2581790387267304,0.0,22.764411859062996,3.1199095944855992,0.0,20.50065606818134,0.40058302956277425,2.5688522139749335,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,2.7626277598822004,10.168820862493757,0.0,0.0,0.0,0.0,4.602386141036452,0.0,0.0,11.4812456504522,18.46064509962042,62.17000519344699,17.806958521565843,18.02490855082531,0.0,0.0,519.5610898500469,38.208355805065956,0.0,0.0,0.0,0.0,876.9814288285679,46.20893393743673,0.0,22.618506397767167,0.5301556109340432,156.92975092933875,12.2242869952161,624.2318712472448,0.0,3.1300355816410352,394.0475705223998,76.5080596707109,0.021537520976666752,471.3213248865736,0.1037043628363048,20.934345459896463,0.09195999877585972,4.1333848554386,23.670623542233702,2.568711395316867,9.667195257226405,0.0,2.523022568165032,2.036156724192771,25.160967324387396,149.0007004528282,2.1412351632805677,35.819983495859006,0.0,6.474527071200774,6.045040085405798,4.5168976307015996,0.0,0.0,0.0
0.6002000666888964,0.0,0.0,2.2581790387267304,0.0,20.085858930187918,2.683823115466573,0.0,18.81005880913593,0.40058302956277425,2.434081732155399,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,2.4780792557409357,8.984727270515679,0.0,0.0,0.0,0.0,4.244912165215907,0.0,0.0,10.551967920776725,16.502731972321424,55.135144077481954,44.73365128828187,15.76336188324679,0.0,0.0,486.97094727876936,35.810632571479246,0.0,0.0,0.0,0.0,1041.0408910373442,43.00544556671145,0.0,20.45755318246557,0.5301556109340432,145.36952687157324,20.832651129026424,576.6866749413967,0.0,2.79919999072837,381.01833312587564,68.89810263356625,0.021537520976666752,421.2689937652303,0.1037043628363048,19.248046473129218,0.09195999877585972,3.641540867213505,21.18398190834053,2.327196826743984,8.481366652654891,0.0,2.523022568165032,2.036156724192771,39.6473632857982,152.5179650883438,2.1412351632805677,32.27482119516533,0.0,5.78588284554407,6.045040085405798,4.5168976307015996,0.0,0.0,0.0
0.650216738912971,0.0,20.579617390414075,2.2581790387267304,0.0,17.72247536278626,2.3086908720492816,0.0,55.75632904668209,0.40058302956277425,2.313792034486437,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,2.2279293182370243,7.972419195789895,0.0,0.0,0.0,0.0,3.9152035819251076,0.0,0.0,9.704975967390903,14.760099585960614,48.896314023383354,40.773351188423554,13.785567369094256,0.0,0.0,443.27992587826003,33.56337661105637,0.0,0.0,0.0,0.0,1040.0766992147226,40.024043500616884,0.0,45.54124396319724,0.5301556109340432,134.6608851344666,30.01443627950529,532.7627839672784,0.0,2.5033326329719787,345.2415977954121,62.04508041992187,0.021537520976666752,460.07384481163416,4.816062739273011,17.69758157014188,0.09195999877585972,5.85602489620271,18.958566058861415,2.10838990076045,7.440998067152333,0.0,2.523022568165032,2.036156724192771,43.02218881171745,136.43546940677422,2.1412351632805677,29.080529195269474,0.0,5.170484391488195,6.045040085405798,4.5168976307015996,0.0,0.0,0.0
0.7002334111370457,0.0,18.525527343171813,2.2581790387267304,0.0,15.637177804452605,1.9859927584391193,0.0,103.52678031098003,0.40058302956277425,2.2064271933881785,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,2.0080198049135998,7.106974017067535,0.0,0.0,0.0,0.0,3.6111038900783607,0.0,0.0,14.843335112178652,13.209075672444136,43.36343907237551,37.16428386652754,12.055921975110898,0.0,0.0,395.5477314900307,31.45714615155476,0.0,0.0,0.0,0.0,985.5893010247745,37.2493290609151,0.0,41.101539122441416,0.5301556109340432,124.74109585690492,27.49735531335977,492.184459048461,0.0,2.2387377502892587,312.8242194878188,55.873701731894,0.021537520976666752,449.39713829873034,4.1155616288623715,16.27200955482341,0.09195999877585972,5.15919876412306,16.966933336207212,1.9101555516252586,6.52824620643659,0.0,2.523022568165032,2.036156724192771,40.810835105163385,122.04882702332091,2.1412351632805677,26.20238094963699,0.0,4.620540729304938,6.045040085405798,4.5168976307015996,0.0,0.0,0.0
0.7502500833611204,0.0,16.676459493652704,2.2581790387267304,0.0,13.797243992684525,1.708399986210527,0.0,94.98939407043208,0.40058302956277425,2.1105984621881273,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,1.8146945612142606,6.367085561513537,0.0,0.0,0.0,0.0,3.3306240277639647,0.0,0.0,13.616350701361375,11.82859262167981,38.45663897887835,33.87529958733615,10.543291898591292,0.0,0.0,352.9553155097315,29.48308772779656,0.0,0.0,0.0,0.0,921.608551643465,34.66697638169395,0.0,48.647118516752265,0.5301556109340432,115.55204330918242,25.191361896742023,454.6967704001911,0.0,2.0021097216847856,283.4507627093401,50.31616300004521,0.021537520976666752,401.67302149011084,3.5191915605835007,14.961270596654435,0.09195999877585972,4.545289863645592,15.184526138890527,1.730559474496031,5.727456902958456,0.0,2.523022568165032,2.036156724192771,38.7131468808799,109.17919650064036,2.1412351632805677,23.609087813191664,0.0,4.129090286455215,6.045040085405798,4.5168976307015996,0.0,0.0,0.0
0.8002667555851951,0.0,15.011949831952045,2.2581790387267304,0.0,30.948087852811515,1.46960781320661,0.0,87.15605105375263,0.40058302956277425,2.0250663119099235,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,1.6447403036956874,5.734537748663212,0.0,0.0,0.0,0.0,3.0719295416561616,0.0,0.0,12.498013576088535,10.59989902652619,34.10506786447768,30.87800982219251,9.220447992291183,0.0,0.0,314.9492344655608,27.632910634191127,0.0,0.0,0.0,0.0,861.781171236721,32.263647490185576,0.0,43.8986581257115,0.5301556109340432,107.0399012887347,23.078753331840858,420.0643777754798,0.0,1.7904925338062918,256.8354076097047,45.31141203094227,0.021537520976666752,359.01704945550614,3.011472833184354,13.756113925113164,0.09195999877585972,4.004432090524611,13.589364778727369,1.5678493701345408,5.024897567521017,0.0,2.523022568165032,2.036156724192771,36.72327986347754,97.66663373732004,2.1412351632805677,21.272457059301324,0.0,3.689911675166722,6.045040085405798,4.5168976307015996,0.0,0.0,0.0
0.8502834278092698,0.0,13.5135788477167,2.2581790387267304,0.0,27.30661222172344,1.2641928611203437,0.0,79.96868316393282,0.40058302956277425,1.9487243981686169,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,1.495331541578675,5.193758649885441,0.0,0.0,0.0,0.0,2.8333283979564947,0.0,0.0,11.478703557749693,9.506305710704872,30.24589992545128,28.146545998243514,8.06357852839075,0.0,0.0,363.0742507928764,25.898839478106293,0.0,0.0,0.0,0.0,805.837531621609,30.026932863339425,0.0,39.62224389248155,0.5301556109340432,99.15480858841909,21.143314536868026,388.0698044530135,0.0,1.601242656413284,232.71918272363706,40.804461927772564,0.021537520976666752,330.5304565984289,2.5792276309694526,12.64803419605279,0.09195999877585972,3.5279325050219965,12.161778467259534,1.4204375104076215,4.408517223250013,0.0,2.523022568165032,2.036156724192771,47.74900659371421,87.36802850801034,2.1412351632805677,19.167086223456078,0.0,3.2974450321678943,6.045040085405798,4.5168976307015996,0.0,0.0,0.0
0.9003001000333445,0.0,12.164762371865011,2.2581790387267304,0.0,24.09360662948757,1.0874899168407868,215.29058002035225,137.61142054477145,0.40058302956277425,1.8805852507868597,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,1.3639845845606042,4.731434718889315,0.0,0.0,0.0,0.0,2.613259595246919,0.0,0.0,10.549651537196727,8.53295727473338,26.823416946602688,25.657332438866227,7.051859000009765,0.0,0.0,323.9785552635691,24.27358725967581,0.0,0.0,0.0,0.0,753.5255834299826,27.945280661837664,0.0,35.77094709464301,0.5301556109340432,91.85057500728963,19.370186660839927,358.5121203091669,0.0,1.4319959817736545,210.86739703129442,36.74580259983814,0.021537520976666752,295.4295180739935,2.2112364799795388,11.629212207962516,0.09195999877585972,3.1081331149920794,10.884161832643443,1.2868855491402302,3.8677452731555193,0.0,2.523022568165032,2.036156724192771,45.294694632843886,78.1553695546553,2.1412351632805677,17.270087626753135,0.0,2.9467219749171183,6.045040085405798,4.5168976307015996,0.0,0.0,0.0
0.9503167722574192,0.0,10.950574108955232,2.2581790387267304,0.0,63.36986719099869,0.9354856651059922,383.8199185934943,207.87407754443402,0.40058302956277425,1.8197675010295509,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,1.248515925494531,4.336182943889377,0.0,0.0,0.0,0.0,2.410283862313467,0.0,0.0,9.702864894169307,7.666632183296732,42.74167778583221,23.388883631905703,6.167077510167444,0.0,0.0,399.1403229545168,22.75032672442128,0.0,0.0,0.0,0.0,704.609521186871,26.00794294794695,0.0,32.30250771617653,0.5301556109340432,85.08440677412085,17.745755987155306,331.2057044226178,0.0,1.2806381689729327,191.06744063091605,33.09084184443719,0.021537520976666752,314.31844544604775,1.8979475843667206,10.692457803710601,0.09195999877585972,2.7382868681821027,9.740761266894237,24.230521782349747,3.3933076585994844,0.0,2.523022568165032,2.036156724192771,42.96653580092979,69.91416102363075,2.1412351632805677,15.560837976694138,0.0,2.6333025066188855,6.045040085405798,4.5168976307015996,4.193919957037391,0.0,0.0
1.000333444481494,0.0,9.857576318577836,2.2581790387267304,0.0,192.2559778703549,0.8047278209876433,948.0093837557415,241.1571530364444,0.40058302956277425,1.7654844812432942,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,1.1470061196955665,3.9982736109289054,0.0,0.0,0.0,0.0,2.2230735540581654,0.0,0.0,8.93106014347448,6.895562627361317,37.9052333922302,21.32161974377141,5.39330753091252,0.0,0.0,356.16107106990853,21.32265592770081,0.0,0.0,0.0,0.0,658.8688882644454,24.20491341145202,0.0,29.178867912459438,0.5301556109340432,78.81666634202365,16.25755493947677,305.97911000632683,0.0,1.1452783931361772,173.12665950830822,29.79942627419088,0.021537520976666752,280.9391429953405,1.6312301704490761,9.831160761418461,0.09195999877585972,2.4124496621938643,8.717476299231635,21.952327256892982,2.977066715062498,0.0,2.523022568165032,2.036156724192771,40.75804276315453,62.541955593083266,2.1412351632805677,14.020755446052728,0.0,2.3532188700266943,6.045040085405798,4.5168976307015996,3.694880209117769,0.0,0.0
1.0503501167055687,0.0,8.873673132925346,2.2581790387267304,0.0,170.20623218368712,0.6922467268803665,939.3637583749338,221.27001540394062,0.40058302956277425,1.7170340494388676,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,1.057767590409607,3.7093873703214055,0.0,0.0,0.0,0.0,2.0504041512344533,0.0,0.0,8.227597388806952,6.209275040518494,33.61605823269662,19.437698352074626,4.7166207820873,0.0,0.0,317.80979801412434,19.984576185086308,0.0,75.26962448390418,0.0,0.0,616.0976361163688,22.526879248786177,0.0,26.365745751665706,0.5301556109340432,73.01063730119118,14.894158027186114,320.56260243263955,0.0,1.0242258405471614,156.8704741577382,26.835394773996203,0.021537520976666752,251.10457039859176,1.4041604816242224,9.039243072289786,0.09195999877585972,2.125384884390005,7.801689335339248,50.421163088732314,2.6118842279087824,0.0,2.523022568165032,2.036156724192771,38.663066263738216,55.94712508958784,2.1412351632805677,12.63309790785877,0.0,2.1029255161782445,6.045040085405798,4.5168976307015996,3.2552218830781743,0.0,0.0
1.1003667889296433,0.0,7.987974739727335,2.2581790387267304,0.0,158.6245674400917,0.5954877123568728,886.4524595305555,203.02287314073033,0.40058302956277425,1.6737895071993494,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,0.9793170335008176,3.462411667326119,0.0,0.0,0.0,0.0,1.891146241329655,1.5660677526055917,0.0,7.586424621299412,5.598447520211589,29.812225792561446,17.720860369489188,4.124836362773031,0.0,0.0,332.80715352503,18.730468243592718,0.0,73.6989648329771,0.0,0.0,576.1028642610969,20.965177288120906,0.0,23.832279439871243,0.5301556109340432,67.63231206572013,13.645099545571517,296.14665873123846,0.0,0.9159681258956611,142.1407057627613,24.16618370965653,0.021537520976666752,320.21671022762723,1.2108452153004898,8.311115937764875,0.09195999877585972,1.8724789316486934,6.982107868931877,45.68047975942303,2.2914969658143876,0.0,2.523022568165032,2.036156724192771,36.675773848236794,50.04769859305318,2.1412351632805677,11.382779416834195,0.0,1.87925393728149,6.045040085405798,4.5168976307015996,2.8678790354100165,0.0,0.0
1.150383461153718,0.0,7.1906796741274555,2.2581790387267304,0.0,139.96015457654232,0.5122532384465642,836.5214997695891,186.2804994086823,0.40058302956277425,1.6351914934385177,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,0.9103502900125896,3.251266695999046,0.0,0.0,0.0,0.0,1.744258140976853,3.4916611113913514,0.0,7.002026913989564,52.34290081646746,26.438815339372614,16.15628509054154,3.607302026779359,0.0,0.0,321.35197212459565,17.555059584132618,0.0,62.66740628233566,0.0,0.0,538.7044515231607,19.511741622537272,0.0,21.550664833425472,0.5301556109340432,62.65018097929366,12.500789901499946,273.5903716343316,0.0,0.8191529496835487,128.79403085788488,21.762467623376725,0.021537520976666752,286.2110307902642,1.0462666087671915,7.64164044533642,0.09195999877585972,1.649666934918586,6.248625224790047,41.38552366397619,2.0104098508177217,0.0,2.523022568165032,2.036156724192771,34.790628585840366,44.77034074046668,2.1412351632805677,10.256206233207113,0.0,1.6793725027270705,6.045040085405798,4.5168976307015996,2.5266264477052913,0.0,0.0
1.2004001333777927,0.0,6.4729643541372415,4.080623105652642,0.0,123.49187763915137,0.4406528694529085,789.4029540122613,170.91879636709496,0.40058302956277425,1.600740749156621,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,0.849720808362652,3.070754128065077,0.0,0.0,0.0,0.0,1.6087789995138146,3.1219045806129624,0.0,6.469376446304761,46.65949437492245,23.447123866661627,14.730470579871055,3.154701560064315,0.0,0.0,286.7489194513922,16.453411138686686,0.0,53.28709803574759,0.0,0.0,503.7337605737016,18.159066811713988,0.0,19.495865113211845,0.5301556109340432,58.03505880115085,11.452443417550194,252.75209791367834,0.0,0.7325708539898006,116.70058008394274,19.597839851981124,0.021537520976666752,255.81662625003992,0.9061529004607112,17.804943203468014,0.09195999877585972,1.4533680427006264,5.592195780819985,37.494388606393834,1.7638026494927552,0.0,2.523022568165032,2.036156724192771,33.00237961261694,40.049465509131196,2.1412351632805677,9.24113274353934,0.0,3.59351981156249,6.045040085405798,4.5168976307015996,2.225979879610746,0.0,0.0
1.2504168056018674,0.0,5.826885292349324,3.823679755157535,0.0,108.96132718025807,0.3790604767360141,744.9384323568293,156.82389516046265,0.40058302956277425,1.56999165960681,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,0.7964206865877221,2.916429741503639,0.0,0.0,0.0,0.0,1.483822704453671,2.791304193024176,0.0,5.983891443839269,41.601009798400014,20.79395910569495,13.431110005855105,2.758888018400316,0.0,0.0,255.87190713319862,15.420896121745653,0.0,45.3108725991415,0.0,0.0,471.0332623830508,16.90016825297603,0.0,17.645333884376086,0.5301556109340432,53.759909067137336,10.492014992014667,233.50100584554085,0.0,0.655140229871287,105.74267101727447,17.64851976027994,0.021537520976666752,228.64997499798997,0.7868674235142376,16.37072388416665,0.09195999877585972,1.2804272924388849,5.004725972565549,33.969103304291174,1.54744540479225,0.0,2.523022568165032,2.036156724192771,31.30604794637794,35.82639037745734,2.1412351632805677,8.326522633742831,0.0,3.211305355581107,6.045040085405798,4.5168976307015996,1.961107800608754,0.0,0.0
1.300433477825942,0.0,5.245292625739394,3.6029621673213277,0.0,96.14049928352797,0.3260771642558501,840.8239839901623,143.89134244587973,0.40058302956277425,1.5425464903412174,0.0,9.106939092473478,1.2854582855259702,3.963964522483601,1.521134953599376,2.784494325385844,0.0,0.0,0.0,0.0,1.3685719473379445,14.663898996390444,0.0,5.541394794038162,37.098724159675704,18.441013605211268,12.246988247410359,2.4127362998035187,0.0,0.0,228.31974301987458,14.453175006047513,0.0,48.26135465586682,0.0,0.0,440.45553529988183,15.728543967663017,0.0,15.978763448806442,0.5301556109340432,49.79968933883763,9.612129513974145,215.7161899865656,0.0,0.5858938075480966,101.50302091419103,15.8930910254423,0.021537520976666752,245.1965411002842,0.6853139360118168,15.05203260617576,0.09195999877585972,1.1280653615673029,4.478970300545065,30.775272132551585,1.357627550079302,0.0,2.523022568165032,2.036156724192771,29.69690757316566,32.048623447139214,2.1412351632805677,7.50243319251459,0.0,2.8697440878055245,6.045040085405798,4.5168976307015996,1.7277531492789786,0.0,0.0
