time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0.3334444814938313,0.0,0.0,2.258264222736295,0.0,25.79951565727685,3.626841523256249,0.0,22.343442343377095,0.4005104307707211,2.7197823709162288,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,3.0864068951758217,11.553882577870272,0.0,0.0,4.989840369275966,0.0,0.0,8.377823142845303,20.660626916697456,70.10186489058836,0.0,0.0,512.5345250786035,40.76618695955482,0.0,0.0,0.0,0.0,937.8636330411314,0.0,0.0,25.018176859782496,0.5302995874139008,169.40892371174596,13.342822882632472,675.6964495162985,0.0,3.499810680755927,340.660494736698,84.95854414938444,0.021642247289904094,527.32088524048,0.10381628758589072,22.768223088991633,0.09204315875698808,4.691803563878999,26.449247092890996,2.83530448666991,11.019496300824585,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,39.75436128710258,0.0,7.245250387722035,6.04518042579142,4.516970663872036,0.0,0.0,0.0
0.3667889296432144,0.0,0.0,2.258264222736295,0.0,22.763839392932358,3.119898180690662,0.0,20.50087683028316,0.4005104307707211,2.568811221529068,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,2.7627255145278897,10.168863381543185,0.0,0.0,4.602274623819907,0.0,0.0,11.481031393430767,18.460814882889093,62.1694744286626,0.0,0.0,519.5613088223857,38.20795709437683,0.0,0.0,0.0,0.0,876.9811081669202,46.208343906520334,0.0,22.61867745414614,0.5302995874139008,156.92942363304456,12.223864771140303,624.231421680165,0.0,3.129890782803107,394.0471924639778,76.50804431821409,0.021642247289904094,471.32173454729946,0.10381628758589072,20.93420513972625,0.09204315875698808,4.1335133156553745,23.67071073340604,2.5687251294554807,9.667791638382699,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,35.81981284187544,0.0,6.474632179296731,6.04518042579142,4.516970663872036,0.0,0.0,0.0
0.40013337779259756,0.0,0.0,2.258264222736295,0.0,20.0853521564755,2.6838129713952656,0.0,18.810260338724966,0.4005104307707211,2.4340614589163168,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,2.478173420505868,8.984779297982026,0.0,0.0,4.244811327551455,0.0,0.0,10.551782764154611,16.502881254686343,55.134674245744066,0.0,0.0,486.9706847413968,35.81026192106813,0.0,0.0,0.0,0.0,1041.0408383416323,43.004896512693854,0.0,20.45771193640205,0.5302995874139008,145.3692325931891,20.83403560663092,576.6862739266289,0.0,2.799070424424068,381.0177043532383,68.8980864549623,0.021642247289904094,421.26944388309806,0.10381628758589072,19.24792032848256,0.09204315875698808,3.641655368759944,21.18406153675476,2.327209983091813,8.481893379599429,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,32.27467314372471,0.0,5.785978285477785,6.04518042579142,4.516970663872036,0.0,0.0,0.0
0.4334778259419807,0.0,20.579578169464188,2.258264222736295,0.0,17.72202728950461,2.3086818677946654,0.0,55.75797178667841,0.4005104307707211,2.3137902198601172,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,2.2280203689768467,7.972479451279864,0.0,0.0,3.9151127500433196,0.0,0.0,9.70481709467017,14.760230829808481,48.895899579155405,0.0,0.0,443.27982733788485,33.563033499743284,0.0,0.0,0.0,0.0,1040.077300233325,40.02353269564845,0.0,45.54293900764698,0.5302995874139008,134.66062383863488,30.01434244436477,532.7624278068067,0.0,2.5032167071152838,345.24107450713007,62.04505758290254,0.021642247289904094,460.0750851048062,4.8160594527015546,17.69746841364068,0.09204315875698808,5.856506155914675,18.95864184836864,2.1084023518894264,7.441462920259293,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,29.08040095235601,0.0,5.170571061724497,6.04518042579142,4.516970663872036,0.0,0.0,0.0
0.4668222740913638,0.0,18.52549094563546,2.258264222736295,0.0,15.636781525573921,1.9859847822524874,0.0,103.52619388652924,0.4005104307707211,2.2064419178176786,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,2.008107989849598,7.107041805122736,0.0,0.0,3.61102207194958,0.0,0.0,14.843077023116965,13.20919257125308,43.36307467096677,0.0,0.0,395.5476481900604,31.45682617646258,0.0,0.0,0.0,0.0,985.5887851523354,37.248853770019025,0.0,41.1030785418167,0.5302995874139008,124.74086753209868,27.49727464524599,492.1840973539992,0.0,2.2386338785421462,312.82374322156977,55.87367231045587,0.021642247289904094,449.39751334629807,4.115575113431439,16.271907916967912,0.09204315875698808,5.159625006106682,16.96700548392613,1.910167301749526,6.52865695499549,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,26.202270042309102,0.0,4.620619551000937,6.04518042579142,4.516970663872036,0.0,0.0,0.0
0.500166722240747,0.0,16.676427087113044,2.258264222736295,0.0,13.796894243386879,1.7083927717989154,0.0,94.9888453082565,0.4005104307707211,2.1106279293938486,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,1.8147804622103596,6.367159081295559,0.0,0.0,3.3305505544325316,0.0,0.0,13.616125885844474,11.828696553391774,38.456319453710115,0.0,0.0,352.9552555169955,29.482790679242097,0.0,0.0,0.0,0.0,921.6081385471631,34.66653386326279,0.0,48.64639347167532,0.5302995874139008,115.5518375502389,25.191294197622167,454.696493959356,0.0,2.002016762193331,283.45034441996364,50.31613297530242,0.021642247289904094,401.6734929307078,3.5192191074628387,14.961177509718304,0.09204315875698808,4.545667588521034,15.184593580835442,1.7305706595130717,5.727820212409731,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,23.608992053394513,0.0,4.1291619230937915,6.04518042579142,4.516970663872036,0.0,0.0,0.0
0.5335111703901301,0.0,15.011920837314364,2.258264222736295,0.0,30.947496416821817,1.4696014480408952,0.0,87.1555339032794,0.4005104307707211,2.025108920680954,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,1.6448239391987667,5.734616340535603,0.0,0.0,3.0718634255322286,0.0,0.0,12.497817995840798,10.599992514219858,34.104788206939034,0.0,0.0,314.9491873306498,27.632632401089158,0.0,0.0,0.0,0.0,861.7808573556049,32.26323499643852,0.0,43.89801879513194,0.5302995874139008,107.03971812219129,23.07869643029487,420.0641132146993,0.0,1.7904094591497641,256.835058856304,45.31138146290331,0.021642247289904094,359.01756437686134,3.011512476721351,13.756029571084293,0.09204315875698808,4.004766274574183,13.58942745383111,1.5678598614237589,5.025217906653968,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,21.272376132205792,0.0,3.6899765304007275,6.04518042579142,4.516970663872036,0.0,0.0,0.0
0.5668556185395132,0.0,13.513552743681824,2.258264222736295,0.0,27.30608557950778,1.264187274066298,0.0,79.96820001385969,0.4005104307707211,1.9487787211814283,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,1.4954132643339024,5.193841668325743,0.0,0.0,2.8332686534149794,0.0,0.0,11.478534965972704,9.506389379172854,30.2456552670164,0.0,0.0,363.074476085816,25.89858012410723,0.0,0.0,0.0,0.0,805.8373136792018,30.026547640751993,0.0,39.62167733877447,0.5302995874139008,99.15464805573035,21.1432662836267,388.0695725645273,0.0,1.6011683334467028,232.7188640499481,40.804433827715776,0.021642247289904094,330.53134732948854,2.579277788825856,12.647958113148555,0.09204315875698808,3.5282284055686413,12.161836204926475,1.420447443182318,4.408800419158931,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,19.16701679734991,0.0,3.2975038037946747,6.04518042579142,4.516970663872036,0.0,0.0,0.0
0.6002000666888964,0.0,12.164739594614764,2.258264222736295,0.0,24.093139091781442,1.0874849616250184,215.28963336269382,137.613331353925,0.4005104307707211,1.8806500157237036,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,1.3640646331765975,4.731520405750736,0.0,0.0,2.613205880004008,0.0,0.0,10.549506872140721,8.533032354653285,26.8232025429828,0.0,0.0,323.9787767336377,24.27334495100512,0.0,0.0,0.0,0.0,753.5254584122895,27.94492278217939,0.0,35.770447044423754,0.5302995874139008,91.85043716248578,19.37014592544349,358.5118951185334,0.0,1.4319295007003663,210.86712103505602,36.74577405918919,0.021642247289904094,295.4303976818072,2.211295239109058,11.629143693003186,0.09204315875698808,3.108394975954263,10.884215489030188,1.2868949262395055,3.8679955045523986,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,17.270028729318703,0.0,2.9467750972543767,6.04518042579142,4.516970663872036,0.0,0.0,0.0
0.6335445148382794,0.0,10.950553330617673,2.258264222736295,0.0,63.36884369993327,0.9354812890901348,383.81947192236925,207.87571162428893,0.4005104307707211,1.8198415737468916,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,1.2485944246802956,4.336272363070844,0.0,0.0,2.4102355149922796,0.0,0.0,9.702742441197309,7.666700018025187,42.74191052489086,0.0,0.0,399.14036520103815,22.75010176457673,0.0,0.0,0.0,0.0,704.6094863222064,26.00760964737206,0.0,32.30206785238497,0.5302995874139008,85.08428126758245,17.745723654879605,331.2055071168104,0.0,1.2805787331204288,191.06720316791862,33.09081290702,0.021642247289904094,314.318726862901,1.8980144719184953,10.692396213629298,0.09204315875698808,2.738518692742005,9.740810485001283,24.23068946782268,3.39352827668318,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,15.560788541677532,0.0,2.6333507048670652,6.04518042579142,4.516970663872036,4.194566845782034,0.0,0.0
0.6668889629876626,0.0,9.85755806433362,2.258264222736295,0.0,192.25493112226803,0.804723978890909,948.0084632300945,241.15743901173434,0.4005104307707211,1.7655667552153327,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,1.1470833048212323,3.998365585765344,0.0,0.0,2.223030075205627,0.0,0.0,8.930957796599104,6.895624542449737,37.90544297993403,0.0,0.0,356.1611128988833,21.322446707583392,0.0,0.0,0.0,0.0,658.8688804341691,24.204601921483395,0.0,29.178478522332554,0.5302995874139008,78.81655324693803,16.257527914373128,305.97893846146934,0.0,1.1452253186084616,173.12645683631206,29.79939697947049,0.021642247289904094,280.93948252812845,1.6313033115046118,9.831105410594178,0.09204315875698808,2.4126549523526712,8.71752233049953,21.952486022601956,2.9772616111434687,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,14.020713753042722,0.0,2.353262602992181,6.04518042579142,4.516970663872036,3.6954499051599736,0.0,0.0
0.7002334111370457,0.0,8.873656155020235,2.258264222736295,0.0,170.20543691265019,0.6922433372100878,939.3631008444315,221.27024514822855,0.4005104307707211,1.7171237190397193,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,1.0578436955132884,3.7094812940338726,0.0,0.0,2.050365203201548,0.0,0.0,8.227513079934411,6.209332211087378,33.61624721937403,0.0,0.0,317.80985743915465,19.984383218657435,0.0,75.26960822456493,0.0,0.0,616.0976529784078,22.526589627277033,0.0,26.36540212156588,0.5302995874139008,73.01054190485213,14.894136224421864,320.5622111818952,0.0,1.0241783362422308,156.8703028975538,26.835365157512157,0.021642247289904094,251.10494256071684,1.4042391696188752,9.039193332266107,0.09204315875698808,2.1255666391210863,7.8017322352620555,50.42086487927955,2.6120561935906257,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,12.63306264481494,0.0,2.102965252994338,6.04518042579142,4.516970663872036,3.255723374965229,0.0,0.0
0.7335778592864288,0.0,7.987959635464958,2.258264222736295,0.0,158.62339828454233,0.5954846990649454,886.4518567662358,203.02307002641047,0.4005104307707211,1.6738857691230968,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,0.9793921792736904,3.462508064273686,0.0,0.0,1.8911113273966587,1.5664043664028848,0.0,7.586356749885405,5.598500617352403,29.81239498132296,0.0,0.0,332.807248475516,18.73028708700341,0.0,73.69893013092904,0.0,0.0,576.1029036636471,20.96490817359442,0.0,23.831975146080207,0.5302995874139008,67.63222924687163,13.645080894030562,296.1463153999145,0.0,0.915925677653021,142.14055426953647,24.166155282032896,0.021642247289904094,320.2168536846314,1.2109286676520001,8.311071134941718,0.09204315875698808,1.8726397744456573,6.982147066863149,45.68022284433639,2.2916486504334466,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,11.382749664276158,0.0,1.8792898783594578,6.04518042579142,4.516970663872036,2.8683205180718865,0.0,0.0
0.766922307435812,0.0,7.190666166121582,2.258264222736295,0.0,139.95911634522105,0.5122505727092005,836.5208861998882,186.28065169212155,0.4005104307707211,1.6352936316233948,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,0.9104244839402932,3.2513646901871365,0.0,0.0,1.7442267656336305,3.491261608077646,0.0,7.0019739101705065,52.34299655697002,26.438967541085415,0.0,0.0,321.351472888425,17.55488992538986,0.0,62.66741147214336,0.0,0.0,538.7045114896366,19.511491649783377,0.0,21.550395101674752,0.5302995874139008,62.650105621019094,12.500774339004085,273.59005087550196,0.0,0.8191149905280687,128.7939049698631,21.762440413434604,0.021642247289904094,286.21121433843655,1.0463541424377498,7.6416007192499515,0.09204315875698808,1.6498093707115702,6.2486612180075785,41.38530390801359,2.0105438986421427,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,10.256181450179064,0.0,1.6794051346763268,6.04518042579142,4.516970663872036,2.5270153226894774,0.0,0.0
0.8002667555851951,0.0,6.472952192687706,4.079506148931214,0.0,123.49095271854664,0.44065052647527325,789.4023964623319,170.91890915376072,0.4005104307707211,1.600848125310817,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,0.8497941692019998,3.070853410556434,0.0,0.0,1.608750989130285,3.1215475288617522,0.0,6.4693363343725245,46.659575694514594,23.44726200078786,0.0,0.0,286.74849570346026,16.453253760103323,0.0,53.28712694682631,0.0,0.0,503.73386957446786,18.15883461204877,0.0,19.49562682154277,0.5302995874139008,58.03499099684168,11.452431890428578,252.75179800809423,0.0,0.7325369286631356,116.7004687197198,19.597813885675006,0.021642247289904094,255.816859606216,0.9062440190733732,17.80473119681118,0.09204315875698808,1.4534940690697764,5.59222901539194,37.494197639182914,1.7639208799829584,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,9.241111674810302,0.0,3.5932407903002868,6.04518042579142,4.516970663872036,2.2263224914081308,0.0,0.0
0.8336112037345782,0.0,5.82687425268052,3.8227301613421436,0.0,108.96049855585447,0.3790583926480087,744.9379314010196,156.8239731347562,0.4005104307707211,1.5701036092106142,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,0.7964933883880619,2.9165305697348223,0.0,0.0,1.4837977260465292,2.7909849855190076,0.0,5.983863139808737,41.60107272268281,20.794082417408628,0.0,0.0,255.87155830509354,15.420749862747833,0.0,45.31091755413319,0.0,0.0,471.0333884669117,16.899952454482815,0.0,17.645122209343242,0.5302995874139008,53.75984891245341,10.492005956913596,233.50072520488257,0.0,0.6551098847973129,105.7425805239468,17.648495060982782,0.021642247289904094,228.65024518614447,0.7869615498086027,16.370529721746827,0.09204315875698808,1.2805389152000173,5.004756286116908,33.968939087500566,1.5475497699244456,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,8.326505189347081,0.0,3.2110569878201423,6.04518042579142,4.516970663872036,1.961409436835934,0.0,0.0
0.8669556518839614,0.0,5.245282958232221,3.602156849767476,0.0,96.13975673074702,0.3260753419800666,840.823570001132,143.89138990595288,0.4005104307707211,1.5426626017757612,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,1.521360170024534,2.78459639789123,0.0,0.0,1.3685496688729324,14.662941815156756,0.0,5.541377669701379,37.09876929603192,18.441123310399792,0.0,0.0,228.31943096326813,14.453039790116268,0.0,48.26092064355823,0.0,0.0,440.4557072234406,15.728343195415725,0.0,15.978575224161725,0.5302995874139008,49.79963432732879,9.612123433070122,215.7159506294354,0.0,0.5858666455729402,101.50286880021156,15.893067614202192,0.021642247289904094,245.19619183678472,0.6854105881286825,15.051855672752364,0.09204315875698808,1.1281642062682917,4.478998333249074,30.775130507531188,1.3577198613348165,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,7.502418682395108,0.0,2.8695228112662945,6.04518042579142,4.516970663872036,1.7280187005416154,0.0,0.0
0.9003001000333445,0.0,4.72174105338458,3.4126820105831808,0.0,84.82756030622653,0.2804980205720502,909.94945404704,132.02529915601278,0.4005104307707211,1.5181700637600057,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,1.386874869201976,2.6718027863170173,0.0,0.0,1.2622530214371395,13.110179727618679,0.0,5.138073462270064,33.09151629327027,34.40150391471318,0.0,0.0,203.7340874200768,13.546055588511932,0.0,41.03705300441392,0.0,0.0,411.86297498355253,14.637957755688456,0.0,14.477700360064029,0.5302995874139008,46.131151561032915,8.806029746637266,199.28574399409462,0.0,0.5239422546884529,91.97198735758151,14.31224591090861,0.021642247289904094,219.15743269627723,0.5989554257449664,16.877510916183663,0.09204315875698808,0.993920925776165,4.00847211323066,27.881607461605974,1.1911752868643135,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,6.759893144555629,0.0,7.263700387811725,6.04518042579142,4.516970663872036,1.5223994758968058,0.0,0.0
0.9336445481827276,0.0,4.250455053047405,3.2499211576940623,0.0,74.84640425562004,0.24129128116784268,1057.8596311930614,121.13775897974338,0.4005104307707211,1.4963091893049625,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,1.2686472586227902,2.57537287199223,0.0,0.0,1.1642126072478578,11.721850728997644,0.0,4.770481390907278,29.52487638721397,30.50879570640399,0.0,0.0,181.7960975992223,12.695989257862703,0.0,34.89447944964934,0.0,0.0,385.12641439557456,13.62316457564405,0.0,13.126027907501863,0.5302995874139008,42.732906337264296,8.067536950477448,187.9227270711202,0.0,0.46856308424415977,83.33603905931918,12.888662086197359,0.021642247289904094,198.4329470952549,0.5253519863815358,21.191170991202583,0.09204315875698808,0.8756516037327688,3.587375510107459,41.19836800055394,1.0450598574336207,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,6.09085649444141,0.0,6.491119919862946,6.04518042579142,4.516970663872036,1.3412471792932974,0.0,0.0
0.9669889963321108,0.0,3.8262091455676472,3.110107969049705,0.0,66.03967165303348,0.20756467931786876,1162.9970431462539,111.14806221243053,0.4005104307707211,1.4767972125701818,0.0,9.107130163894034,1.2855893266061897,3.964141076064087,1.1647118998632264,2.4929329937570412,0.0,0.0,1.0737870580299278,10.480541612516019,0.0,4.4354383051879696,26.35040283490645,27.05656658903571,0.0,0.0,162.22038233941228,11.899268220772365,0.0,29.67134899251961,0.0,0.0,360.12546972986917,12.678722724041064,0.0,11.908723548403893,0.5302995874139008,39.584990653341194,7.390975771604147,191.20377669504674,0.0,0.4190373339523904,90.9269754906179,12.598348450640673,0.021642247289904094,177.36024796517236,0.4626898440080223,19.484187217892806,0.09204315875698808,0.7714554395803488,3.210515890621184,37.324839936953424,0.9168677257848961,0.0,2.523108505324341,2.0362714956864116,2.1413243260952584,5.488035344304827,0.0,5.8007116618645576,6.04518042579142,4.516970663872036,1.1816504100324272,0.0,0.0
